,tick,stateEstimate.x,stateEstimate.y,stateEstimate.yaw,mr18.m0,mr18.m1,mr18.m2,mr18.m3,mr18.m4,mr18.m5,mr18.m6,mr18.m7,mr18.m8,mr18.m9,mr18.m10,mr18.m11,mr18.m12,mr18.m13,mr18.m14,mr18.m15
13351,184922.0,11.5499,3.94424,-39.31349911290144,583.0,1549.0,1466.0,1648.0,5002.0,5002.0,2868.0,2932.0,2325.0,2442.0,2317.0,786.0,480.0,386.0,382.0,418.0
13352,184930.0,11.5493,3.94411,-39.29590930859092,583.0,1549.0,1466.0,1648.0,5002.0,5002.0,2868.0,2932.0,2325.0,2442.0,2317.0,786.0,480.0,386.0,382.0,418.0
13353,184950.0,11.5471,3.94473,-39.66053964941218,583.0,1549.0,1466.0,1648.0,5002.0,5002.0,2868.0,2932.0,2325.0,2442.0,2317.0,786.0,480.0,386.0,382.0,418.0
13354,184969.0,11.545,3.94543,-39.94466942001755,573.0,1547.0,1445.0,1658.0,2367.0,3244.0,5002.0,2631.0,2395.0,2423.0,2316.0,795.0,469.0,397.0,377.0,419.0
13355,184970.0,11.5443,3.94587,-40.1450327609748,573.0,1547.0,1445.0,1658.0,2367.0,3244.0,5002.0,2631.0,2395.0,2423.0,2316.0,795.0,469.0,397.0,377.0,419.0
13356,185000.0,11.5401,3.9458,-40.40005627558753,552.0,1542.0,1445.0,1635.0,2369.0,5002.0,5002.0,5002.0,5002.0,2445.0,2356.0,796.0,489.0,391.0,374.0,411.0
13357,185013.0,11.5387,3.94585,-40.55916665529536,552.0,1542.0,1445.0,1635.0,2369.0,5002.0,5002.0,5002.0,5002.0,2445.0,2356.0,796.0,489.0,391.0,374.0,411.0
13358,185020.0,11.5378,3.94645,-40.80072566172252,552.0,1542.0,1445.0,1635.0,2369.0,5002.0,5002.0,5002.0,5002.0,2445.0,2356.0,796.0,489.0,391.0,374.0,411.0
13359,185040.0,11.5349,3.94705,-41.14558895861176,554.0,1562.0,1463.0,1626.0,2340.0,5007.0,2586.0,5002.0,2491.0,5001.0,5002.0,797.0,491.0,390.0,361.0,399.0
13360,185053.0,11.5343,3.94775,-41.29352666131454,554.0,1562.0,1463.0,1626.0,2340.0,5007.0,2586.0,5002.0,2491.0,5001.0,5002.0,797.0,491.0,390.0,361.0,399.0
13361,185060.0,11.5336,3.94828,-41.44438644877248,554.0,1562.0,1463.0,1626.0,2340.0,5007.0,2586.0,5002.0,2491.0,5001.0,5002.0,797.0,491.0,390.0,361.0,399.0
13362,185090.0,11.5305,3.94982,-41.83617498908294,553.0,1594.0,1438.0,1616.0,2381.0,3194.0,5002.0,5002.0,5001.0,2415.0,2342.0,821.0,477.0,389.0,364.0,400.0
13363,185103.0,11.5286,3.94972,-41.97855500117294,526.0,1596.0,1457.0,1616.0,5002.0,5002.0,2832.0,5002.0,5002.0,2433.0,5002.0,813.0,471.0,391.0,336.0,396.0
13364,185110.0,11.5276,3.95045,-42.13399845099194,526.0,1596.0,1457.0,1616.0,5002.0,5002.0,2832.0,5002.0,5002.0,2433.0,5002.0,813.0,471.0,391.0,336.0,396.0
13365,185130.0,11.5265,3.95155,-42.47868986054264,526.0,1596.0,1457.0,1616.0,5002.0,5002.0,2832.0,5002.0,5002.0,2433.0,5002.0,813.0,471.0,391.0,336.0,396.0
13366,185140.0,11.5245,3.95197,-42.60617296995925,543.0,1636.0,1459.0,1576.0,5002.0,5002.0,5002.0,5002.0,2363.0,5002.0,2350.0,880.0,493.0,399.0,355.0,379.0
13367,185150.0,11.5241,3.95255,-42.76780436396565,543.0,1636.0,1459.0,1576.0,5002.0,5002.0,5002.0,5002.0,2363.0,5002.0,2350.0,880.0,493.0,399.0,355.0,379.0
13368,185170.0,11.523,3.95373,-43.051762247232496,520.0,1647.0,1450.0,1587.0,5002.0,5002.0,5002.0,5002.0,2462.0,2447.0,2356.0,911.0,486.0,383.0,346.0,389.0
13369,185184.0,11.5215,3.95395,-43.168015383864535,520.0,1647.0,1450.0,1587.0,5002.0,5002.0,5002.0,5002.0,2462.0,2447.0,2356.0,911.0,486.0,383.0,346.0,389.0
13370,185190.0,11.5211,3.95459,-43.29928001472901,520.0,1647.0,1450.0,1587.0,5002.0,5002.0,5002.0,5002.0,2462.0,2447.0,2356.0,911.0,486.0,383.0,346.0,389.0
13371,185210.0,11.5197,3.95586,-43.567309671291206,516.0,1680.0,1460.0,1599.0,2148.0,5002.0,5002.0,5001.0,5002.0,2502.0,2362.0,907.0,498.0,386.0,364.0,387.0
13372,185220.0,11.5193,3.95679,-43.66459790490442,516.0,1680.0,1460.0,1599.0,2148.0,5002.0,5002.0,5001.0,5002.0,2502.0,2362.0,907.0,498.0,386.0,364.0,387.0
13373,185230.0,11.5188,3.95739,-43.78881515488879,516.0,1680.0,1460.0,1599.0,2148.0,5002.0,5002.0,5001.0,5002.0,2502.0,2362.0,907.0,498.0,386.0,364.0,387.0
13374,185250.0,11.5179,3.95893,-44.04458351463519,508.0,1665.0,1427.0,1559.0,2133.0,5002.0,2981.0,2952.0,5002.0,5001.0,2420.0,929.0,503.0,403.0,352.0,374.0
13375,185261.0,11.5182,3.96019,-44.18106206143535,508.0,1665.0,1427.0,1559.0,2133.0,5002.0,2981.0,2952.0,5002.0,5001.0,2420.0,929.0,503.0,403.0,352.0,374.0
13376,185270.0,11.5173,3.96076,-44.33157807421621,508.0,1665.0,1427.0,1559.0,2133.0,5002.0,2981.0,2952.0,5002.0,5001.0,2420.0,929.0,503.0,403.0,352.0,374.0
13377,185291.0,11.5156,3.96169,-44.65810672166127,488.0,1687.0,1434.0,1591.0,5002.0,5002.0,2833.0,5007.0,5002.0,2452.0,2386.0,963.0,506.0,394.0,346.0,377.0
13378,185300.0,11.5153,3.96263,-44.81246155166951,488.0,1687.0,1434.0,1591.0,5002.0,5002.0,2833.0,5007.0,5002.0,2452.0,2386.0,963.0,506.0,394.0,346.0,377.0
13379,185310.0,11.5157,3.96372,-44.959081451443495,488.0,1687.0,1434.0,1591.0,5002.0,5002.0,2833.0,5007.0,5002.0,2452.0,2386.0,963.0,506.0,394.0,346.0,377.0
13380,185330.0,11.5156,3.96551,-45.18843645683436,496.0,1752.0,1424.0,1528.0,2149.0,5002.0,5001.0,5002.0,5001.0,5002.0,2378.0,977.0,513.0,377.0,336.0,361.0
13381,185340.0,11.5152,3.96618,-45.3077262697806,496.0,1752.0,1424.0,1528.0,2149.0,5002.0,5001.0,5002.0,5001.0,5002.0,2378.0,977.0,513.0,377.0,336.0,361.0
13382,185350.0,11.5153,3.96694,-45.43967844999922,476.0,1669.0,1437.0,1531.0,2030.0,3315.0,2681.0,5001.0,5002.0,2447.0,2361.0,940.0,521.0,375.0,347.0,363.0
13383,185370.0,11.5142,3.968,-45.681925005780535,476.0,1669.0,1437.0,1531.0,2030.0,3315.0,2681.0,5001.0,5002.0,2447.0,2361.0,940.0,521.0,375.0,347.0,363.0
13384,185383.0,11.5134,3.96845,-45.78173425369233,476.0,1669.0,1437.0,1531.0,2030.0,3315.0,2681.0,5001.0,5002.0,2447.0,2361.0,940.0,521.0,375.0,347.0,363.0
13385,185390.0,11.5136,3.96928,-45.9313908297805,501.0,1878.0,1439.0,1535.0,2018.0,5002.0,2904.0,5002.0,2524.0,2478.0,2362.0,1115.0,514.0,388.0,359.0,375.0
13386,185420.0,11.5118,3.97066,-46.29498984657052,501.0,1878.0,1439.0,1535.0,2018.0,5002.0,2904.0,5002.0,2524.0,2478.0,2362.0,1115.0,514.0,388.0,359.0,375.0
13387,185433.0,11.5104,3.97077,-46.439432506723,484.0,1628.0,1445.0,1536.0,2059.0,5002.0,5001.0,5001.0,2432.0,2341.0,2394.0,1026.0,537.0,389.0,352.0,377.0
13388,185440.0,11.5107,3.97166,-46.60644970400364,484.0,1628.0,1445.0,1536.0,2059.0,5002.0,5001.0,5001.0,2432.0,2341.0,2394.0,1026.0,537.0,389.0,352.0,377.0
13389,185460.0,11.5103,3.97296,-46.89189727753781,483.0,1434.0,1420.0,1552.0,1960.0,3124.0,5002.0,5002.0,5002.0,2440.0,2391.0,1178.0,542.0,393.0,345.0,373.0
13390,185470.0,11.51,3.97357,-47.023677570417895,483.0,1434.0,1420.0,1552.0,1960.0,3124.0,5002.0,5002.0,5002.0,2440.0,2391.0,1178.0,542.0,393.0,345.0,373.0
13391,185480.0,11.51,3.97431,-47.13465949533474,483.0,1434.0,1420.0,1552.0,1960.0,3124.0,5002.0,5002.0,5002.0,2440.0,2391.0,1178.0,542.0,393.0,345.0,373.0
13392,185500.0,11.5093,3.97548,-47.37472881149456,474.0,1386.0,1414.0,1499.0,1971.0,3229.0,5002.0,2687.0,5002.0,2460.0,2421.0,5007.0,552.0,391.0,358.0,367.0
13393,185510.0,11.5091,3.97613,-47.47906442598788,474.0,1386.0,1414.0,1499.0,1971.0,3229.0,5002.0,2687.0,5002.0,2460.0,2421.0,5007.0,552.0,391.0,358.0,367.0
13394,185521.0,11.5091,3.9768,-47.55223113642608,474.0,1386.0,1414.0,1499.0,1971.0,3229.0,5002.0,2687.0,5002.0,2460.0,2421.0,5007.0,552.0,391.0,358.0,367.0
13395,185540.0,11.5099,3.97826,-47.90448558887251,462.0,1398.0,1441.0,1510.0,1951.0,5002.0,5002.0,5001.0,5002.0,2533.0,2403.0,1161.0,560.0,411.0,357.0,367.0
13396,185550.0,11.5086,3.97842,-48.0406203609956,462.0,1398.0,1441.0,1510.0,1951.0,5002.0,5002.0,5001.0,5002.0,2533.0,2403.0,1161.0,560.0,411.0,357.0,367.0
13397,185560.0,11.5101,3.97943,-48.24453604028266,462.0,1398.0,1441.0,1510.0,1951.0,5002.0,5002.0,5001.0,5002.0,2533.0,2403.0,1161.0,560.0,411.0,357.0,367.0
13398,185580.0,11.5117,3.98082,-48.55593860193626,460.0,1399.0,1422.0,1504.0,1901.0,3231.0,5002.0,5002.0,5002.0,2536.0,2403.0,1291.0,572.0,411.0,342.0,369.0
13399,185590.0,11.511,3.98114,-48.66611838593992,460.0,1399.0,1422.0,1504.0,1901.0,3231.0,5002.0,5002.0,5002.0,2536.0,2403.0,1291.0,572.0,411.0,342.0,369.0
13400,185601.0,11.512,3.98177,-48.82511417408872,460.0,1399.0,1422.0,1504.0,1901.0,3231.0,5002.0,5002.0,5002.0,2536.0,2403.0,1291.0,572.0,411.0,342.0,369.0
13401,185620.0,11.5124,3.98271,-49.11949988922694,464.0,1152.0,1452.0,1494.0,1935.0,3297.0,3023.0,2852.0,5002.0,2512.0,2378.0,5007.0,587.0,417.0,347.0,375.0
13402,185632.0,11.5109,3.98374,-49.24646733662792,464.0,1152.0,1452.0,1494.0,1935.0,3297.0,3023.0,2852.0,5002.0,2512.0,2378.0,5007.0,587.0,417.0,347.0,375.0
13403,185640.0,11.5118,3.9841,-49.40500475854063,486.0,1278.0,1431.0,1491.0,1905.0,5002.0,2790.0,5002.0,5002.0,5002.0,2409.0,1710.0,576.0,408.0,370.0,364.0
13404,185660.0,11.5121,3.98383,-49.65492894877669,486.0,1278.0,1431.0,1491.0,1905.0,5002.0,2790.0,5002.0,5002.0,5002.0,2409.0,1710.0,576.0,408.0,370.0,364.0
13405,185670.0,11.5137,3.98313,-49.777713804273226,486.0,1278.0,1431.0,1491.0,1905.0,5002.0,2790.0,5002.0,5002.0,5002.0,2409.0,1710.0,576.0,408.0,370.0,364.0
13406,185680.0,11.5147,3.98316,-49.91155674521579,464.0,972.0,1435.0,1479.0,1892.0,3141.0,5002.0,2877.0,5002.0,2633.0,5002.0,2119.0,576.0,423.0,362.0,376.0
13407,185700.0,11.5153,3.9835,-50.16629378093095,464.0,972.0,1435.0,1479.0,1892.0,3141.0,5002.0,2877.0,5002.0,2633.0,5002.0,2119.0,576.0,423.0,362.0,376.0
13408,185713.0,11.5166,3.9821,-50.26610302884274,461.0,5007.0,1409.0,1468.0,1827.0,5002.0,5001.0,5007.0,5001.0,2596.0,2440.0,5001.0,607.0,437.0,351.0,373.0
13409,185723.0,11.5171,3.98169,-50.38166861612063,461.0,5007.0,1409.0,1468.0,1827.0,5002.0,5001.0,5007.0,5001.0,2596.0,2440.0,5001.0,607.0,437.0,351.0,373.0
13410,185740.0,11.5185,3.98163,-50.64855235709256,461.0,5007.0,1409.0,1468.0,1827.0,5002.0,5001.0,5007.0,5001.0,2596.0,2440.0,5001.0,607.0,437.0,351.0,373.0
13411,185750.0,11.5198,3.98055,-50.790244819828416,467.0,897.0,1435.0,1478.0,1793.0,5002.0,5002.0,5002.0,5002.0,5002.0,2460.0,2032.0,606.0,446.0,377.0,373.0
13412,185760.0,11.5203,3.98049,-50.91921761951237,467.0,897.0,1435.0,1478.0,1793.0,5002.0,5002.0,5002.0,5002.0,5002.0,2460.0,2032.0,606.0,446.0,377.0,373.0
13413,185780.0,11.5199,3.98103,-51.12496676374384,467.0,897.0,1435.0,1478.0,1793.0,5002.0,5002.0,5002.0,5002.0,5002.0,2460.0,2032.0,606.0,446.0,377.0,373.0
13414,185793.0,11.5202,3.98051,-51.223515504506345,462.0,5007.0,1422.0,1455.0,1849.0,5007.0,2648.0,5002.0,5002.0,5002.0,2471.0,2409.0,618.0,433.0,389.0,370.0
13415,185800.0,11.5215,3.97965,-51.359478389290885,462.0,5007.0,1422.0,1455.0,1849.0,5007.0,2648.0,5002.0,5002.0,5002.0,2471.0,2409.0,618.0,433.0,389.0,370.0
13416,185832.0,11.5267,3.97272,-51.75224095785307,457.0,5007.0,1413.0,1459.0,1780.0,3131.0,2870.0,5002.0,5002.0,5002.0,2387.0,5002.0,614.0,438.0,364.0,381.0
13417,185840.0,11.526,3.97235,-51.83079347156551,457.0,5007.0,1413.0,1459.0,1780.0,3131.0,2870.0,5002.0,5002.0,5002.0,2387.0,5002.0,614.0,438.0,364.0,381.0
13418,185850.0,11.5251,3.97294,-51.91496097167022,457.0,5007.0,1413.0,1459.0,1780.0,3131.0,2870.0,5002.0,5002.0,5002.0,2387.0,5002.0,614.0,438.0,364.0,381.0
13419,185870.0,11.5235,3.97394,-52.094239465766655,459.0,5007.0,1424.0,1460.0,1790.0,3065.0,5001.0,5002.0,5002.0,2559.0,2464.0,2391.0,653.0,421.0,406.0,388.0
13420,185880.0,11.5254,3.97134,-52.23885401325768,459.0,5007.0,1424.0,1460.0,1790.0,3065.0,5001.0,5002.0,5002.0,2559.0,2464.0,2391.0,653.0,421.0,406.0,388.0
13421,185900.0,11.5271,3.96796,-52.51994710754886,456.0,5007.0,1406.0,1403.0,1708.0,2854.0,5002.0,5002.0,5002.0,5001.0,2454.0,2278.0,670.0,446.0,392.0,381.0
13422,185910.0,11.5312,3.96152,-52.71836239200266,456.0,5007.0,1406.0,1403.0,1708.0,2854.0,5002.0,5002.0,5002.0,5001.0,2454.0,2278.0,670.0,446.0,392.0,381.0
13423,185920.0,11.5286,3.96513,-52.81496307626172,456.0,5007.0,1406.0,1403.0,1708.0,2854.0,5002.0,5002.0,5002.0,5001.0,2454.0,2278.0,670.0,446.0,392.0,381.0
13424,185950.0,11.5309,3.95832,-53.14103335747068,462.0,5007.0,1401.0,1409.0,1695.0,5002.0,5002.0,3025.0,5002.0,2419.0,2470.0,2256.0,655.0,441.0,360.0,379.0
13425,185964.0,11.5344,3.95379,-53.488417668658485,462.0,5007.0,1401.0,1409.0,1695.0,5002.0,5002.0,3025.0,5002.0,2419.0,2470.0,2256.0,655.0,441.0,360.0,379.0
13426,185970.0,11.533,3.95271,-53.45398290517112,467.0,5007.0,1396.0,1395.0,1691.0,5007.0,5007.0,5002.0,5002.0,2747.0,2436.0,2439.0,706.0,480.0,366.0,392.0
13427,185990.0,11.5363,3.94915,-53.811050203096656,467.0,5007.0,1396.0,1395.0,1691.0,5007.0,5007.0,5002.0,5002.0,2747.0,2436.0,2439.0,706.0,480.0,366.0,392.0
13428,186001.0,11.5391,3.94338,-54.17321682539885,467.0,5007.0,1396.0,1395.0,1691.0,5007.0,5007.0,5002.0,5002.0,2747.0,2436.0,2439.0,706.0,480.0,366.0,392.0
13429,186010.0,11.5364,3.94657,-54.128869892055725,459.0,892.0,1393.0,1376.0,1636.0,2679.0,2962.0,3055.0,5002.0,2314.0,2482.0,5002.0,718.0,476.0,384.0,395.0
13430,186030.0,11.5389,3.94037,-54.501808120906375,459.0,892.0,1393.0,1376.0,1636.0,2679.0,2962.0,3055.0,5002.0,2314.0,2482.0,5002.0,718.0,476.0,384.0,395.0
13431,186040.0,11.5413,3.93593,-54.69059771440198,474.0,851.0,1351.0,1361.0,1627.0,5002.0,5002.0,3134.0,5002.0,5002.0,2525.0,2380.0,738.0,492.0,387.0,402.0
13432,186050.0,11.5426,3.9339,-54.85881812305239,474.0,851.0,1351.0,1361.0,1627.0,5002.0,5002.0,3134.0,5002.0,5002.0,2525.0,2380.0,738.0,492.0,387.0,402.0
13433,186070.0,11.5454,3.92826,-55.1685018113206,474.0,851.0,1351.0,1361.0,1627.0,5002.0,5002.0,3134.0,5002.0,5002.0,2525.0,2380.0,738.0,492.0,387.0,402.0
13434,186080.0,11.5462,3.92524,-55.324861993611805,473.0,5007.0,1370.0,1371.0,5001.0,2538.0,2965.0,5002.0,5001.0,5002.0,5001.0,2471.0,759.0,485.0,385.0,390.0
13435,186090.0,11.5476,3.92314,-55.49537423344274,473.0,5007.0,1370.0,1371.0,5001.0,2538.0,2965.0,5002.0,5001.0,5002.0,5001.0,2471.0,759.0,485.0,385.0,390.0
13436,186110.0,11.5499,3.91711,-55.82528333187906,479.0,5007.0,1379.0,1344.0,1561.0,5002.0,5002.0,5002.0,2775.0,2667.0,2533.0,5001.0,767.0,487.0,402.0,393.0
13437,186120.0,11.5511,3.91492,-55.99751444509539,479.0,5007.0,1379.0,1344.0,1561.0,5002.0,5002.0,5002.0,2775.0,2667.0,2533.0,5001.0,767.0,487.0,402.0,393.0
13438,186130.0,11.5507,3.91376,-56.1556507965515,479.0,5007.0,1379.0,1344.0,1561.0,5002.0,5002.0,5002.0,2775.0,2667.0,2533.0,5001.0,767.0,487.0,402.0,393.0
13439,186150.0,11.5554,3.90606,-56.56170598596071,471.0,906.0,1364.0,1338.0,1577.0,5002.0,3219.0,5002.0,5002.0,5001.0,2540.0,2468.0,786.0,497.0,406.0,406.0
13440,186160.0,11.5569,3.90092,-56.73284847936629,471.0,906.0,1364.0,1338.0,1577.0,5002.0,3219.0,5002.0,5002.0,5001.0,2540.0,2468.0,786.0,497.0,406.0,406.0
13441,186170.0,11.5573,3.90034,-56.87815057621147,471.0,906.0,1364.0,1338.0,1577.0,5002.0,3219.0,5002.0,5002.0,5001.0,2540.0,2468.0,786.0,497.0,406.0,406.0
13442,186190.0,11.5596,3.89465,-57.18754778558211,475.0,5007.0,1337.0,1322.0,1539.0,2416.0,5002.0,3059.0,5002.0,5002.0,5001.0,2451.0,771.0,516.0,403.0,394.0
13443,186203.0,11.5596,3.89231,-57.32729219181452,475.0,5007.0,1337.0,1322.0,1539.0,2416.0,5002.0,3059.0,5002.0,5002.0,5001.0,2451.0,771.0,516.0,403.0,394.0
13444,186210.0,11.561,3.88983,-57.508919812870985,475.0,5007.0,1337.0,1322.0,1539.0,2416.0,5002.0,3059.0,5002.0,5002.0,5001.0,2451.0,771.0,516.0,403.0,394.0
13445,186230.0,11.564,3.88417,-57.82805730475886,454.0,5007.0,1325.0,1323.0,1517.0,5002.0,3025.0,2988.0,5001.0,5002.0,2534.0,2452.0,804.0,516.0,409.0,402.0
13446,186240.0,11.5653,3.88163,-57.99135027637114,454.0,5007.0,1325.0,1323.0,1517.0,5002.0,3025.0,2988.0,5001.0,5002.0,2534.0,2452.0,804.0,516.0,409.0,402.0
13447,186260.0,11.5663,3.87722,-58.29845565456127,479.0,5007.0,1351.0,1309.0,1559.0,5002.0,3030.0,2925.0,5001.0,5002.0,2589.0,5001.0,847.0,527.0,401.0,396.0
13448,186270.0,11.5682,3.87276,-58.46002975278815,479.0,5007.0,1351.0,1309.0,1559.0,5002.0,3030.0,2925.0,5001.0,5002.0,2589.0,5001.0,847.0,527.0,401.0,396.0
13449,186280.0,11.5692,3.8699,-58.604415117161125,479.0,5007.0,1351.0,1309.0,1559.0,5002.0,3030.0,2925.0,5001.0,5002.0,2589.0,5001.0,847.0,527.0,401.0,396.0
13450,186300.0,11.5716,3.86502,-58.923552609049,467.0,5007.0,1311.0,1271.0,1511.0,5001.0,5002.0,5002.0,5001.0,5002.0,5001.0,2451.0,894.0,536.0,412.0,402.0
13451,186310.0,11.5738,3.85975,-59.110336850261646,467.0,5007.0,1311.0,1271.0,1511.0,5001.0,5002.0,5002.0,5001.0,5002.0,5001.0,2451.0,894.0,536.0,412.0,402.0
13452,186320.0,11.5747,3.85727,-59.271910948488525,467.0,5007.0,1311.0,1271.0,1511.0,5001.0,5002.0,5002.0,5001.0,5002.0,5001.0,2451.0,894.0,536.0,412.0,402.0
13453,186340.0,11.5758,3.85278,-59.555525057078285,471.0,932.0,1320.0,1290.0,1476.0,2163.0,5001.0,5002.0,2434.0,2779.0,2519.0,2529.0,903.0,542.0,413.0,409.0
13454,186350.0,11.577,3.8488,-59.72340169105162,471.0,932.0,1320.0,1290.0,1476.0,2163.0,5001.0,5002.0,2434.0,2779.0,2519.0,2529.0,903.0,542.0,413.0,409.0
13455,186361.0,11.5761,3.84884,-59.85174423716093,489.0,5007.0,1323.0,1262.0,1441.0,2087.0,5002.0,2857.0,2568.0,5001.0,2565.0,5001.0,898.0,556.0,426.0,420.0
13456,186390.0,11.5815,3.83575,-60.35652005467118,489.0,5007.0,1323.0,1262.0,1441.0,2087.0,5002.0,2857.0,2568.0,5001.0,2565.0,5001.0,898.0,556.0,426.0,420.0
13457,186404.0,11.5817,3.83307,-60.50606203920033,495.0,5007.0,1273.0,1267.0,1436.0,5002.0,5002.0,5002.0,5002.0,5002.0,2600.0,5001.0,934.0,555.0,431.0,412.0
13458,186410.0,11.583,3.8307,-60.67508458876392,495.0,5007.0,1273.0,1267.0,1436.0,5002.0,5002.0,5002.0,5002.0,5002.0,2600.0,5001.0,934.0,555.0,431.0,412.0
13459,186430.0,11.5855,3.82548,-61.050944902369736,495.0,5007.0,1273.0,1267.0,1436.0,5002.0,5002.0,5002.0,5002.0,5002.0,2600.0,5001.0,934.0,555.0,431.0,412.0
13460,186440.0,11.5856,3.82222,-61.25262604625578,468.0,5007.0,1300.0,1240.0,1414.0,2123.0,5002.0,2958.0,5002.0,5002.0,5002.0,5002.0,979.0,566.0,435.0,431.0
13461,186450.0,11.5868,3.81988,-61.4480046543954,468.0,5007.0,1300.0,1240.0,1414.0,2123.0,5002.0,2958.0,5002.0,5002.0,5002.0,5002.0,979.0,566.0,435.0,431.0
13462,186470.0,11.5894,3.81382,-61.82615679918174,481.0,5007.0,1311.0,1238.0,1402.0,5002.0,5002.0,2741.0,5002.0,5001.0,5002.0,5002.0,978.0,579.0,435.0,427.0
13463,186480.0,11.5895,3.81474,-61.98543906622811,481.0,5007.0,1311.0,1238.0,1402.0,5002.0,5002.0,2741.0,5002.0,5001.0,5002.0,5002.0,978.0,579.0,435.0,427.0
13464,186490.0,11.5894,3.81005,-62.16534781389918,481.0,5007.0,1311.0,1238.0,1402.0,5002.0,5002.0,2741.0,5002.0,5001.0,5002.0,5002.0,978.0,579.0,435.0,427.0
13465,186510.0,11.5891,3.8095,-62.46958840311366,479.0,5007.0,1268.0,1246.0,1371.0,5002.0,3232.0,5002.0,2734.0,5002.0,5002.0,2612.0,1003.0,604.0,444.0,432.0
13466,186520.0,11.59,3.80459,-62.62944362795515,479.0,5007.0,1268.0,1246.0,1371.0,5002.0,3232.0,5002.0,2734.0,5002.0,5002.0,2612.0,1003.0,604.0,444.0,432.0
13467,186530.0,11.5911,3.80159,-62.7715371611476,479.0,5007.0,1268.0,1246.0,1371.0,5002.0,3232.0,5002.0,2734.0,5002.0,5002.0,2612.0,1003.0,604.0,444.0,432.0
13468,186550.0,11.5926,3.79658,-63.03681662029317,464.0,5007.0,1286.0,1234.0,1358.0,1966.0,5002.0,2736.0,5002.0,5002.0,2492.0,2635.0,1036.0,606.0,442.0,427.0
13469,186560.0,11.5948,3.79071,-63.18922339379797,464.0,5007.0,1286.0,1234.0,1358.0,1966.0,5002.0,2736.0,5002.0,5002.0,2492.0,2635.0,1036.0,606.0,442.0,427.0
13470,186570.0,11.5939,3.78847,-63.31412819313649,464.0,5007.0,1286.0,1234.0,1358.0,1966.0,5002.0,2736.0,5002.0,5002.0,2492.0,2635.0,1036.0,606.0,442.0,427.0
13471,186592.0,11.5965,3.78301,-63.59716934393112,489.0,5007.0,1277.0,1209.0,1344.0,1869.0,5002.0,5002.0,5007.0,5002.0,5002.0,5001.0,1088.0,610.0,455.0,432.0
13472,186600.0,11.5973,3.77859,-63.74327358168948,489.0,5007.0,1277.0,1209.0,1344.0,1869.0,5002.0,5002.0,5007.0,5002.0,5002.0,5001.0,1088.0,610.0,455.0,432.0
13473,186610.0,11.6,3.77271,-63.90198289094072,489.0,5007.0,1277.0,1209.0,1344.0,1869.0,5002.0,5002.0,5007.0,5002.0,5002.0,5001.0,1088.0,610.0,455.0,432.0
13474,186630.0,11.6001,3.76856,-64.19132657748177,469.0,5002.0,1286.0,1186.0,1337.0,1848.0,5001.0,2720.0,2923.0,5002.0,2673.0,2623.0,1086.0,611.0,463.0,433.0
13475,186641.0,11.6002,3.76455,-64.35290067570867,469.0,5002.0,1286.0,1186.0,1337.0,1848.0,5001.0,2720.0,2923.0,5002.0,2673.0,2623.0,1086.0,611.0,463.0,433.0
13476,186660.0,11.6024,3.75763,-64.6600060538988,475.0,5007.0,1268.0,1184.0,1321.0,1753.0,5002.0,5001.0,5002.0,5002.0,5002.0,2656.0,1067.0,620.0,462.0,426.0
13477,186670.0,11.6039,3.75486,-64.77803535969574,475.0,5007.0,1268.0,1184.0,1321.0,1753.0,5002.0,5001.0,5002.0,5002.0,5002.0,2656.0,1067.0,620.0,462.0,426.0
13478,186681.0,11.606,3.74981,-64.90523199021479,475.0,5007.0,1268.0,1184.0,1321.0,1753.0,5002.0,5001.0,5002.0,5002.0,5002.0,2656.0,1067.0,620.0,462.0,426.0
13479,186710.0,11.6067,3.74636,-65.14587426416973,475.0,5007.0,1270.0,1173.0,1296.0,1734.0,3076.0,2651.0,5001.0,5002.0,2657.0,5002.0,1089.0,646.0,477.0,433.0
13480,186724.0,11.6089,3.73834,-65.40771597654452,475.0,5007.0,1270.0,1173.0,1296.0,1734.0,3076.0,2651.0,5001.0,5002.0,2657.0,5002.0,1089.0,646.0,477.0,433.0
13481,186730.0,11.6081,3.73948,-65.39969456741268,490.0,914.0,1280.0,1179.0,1291.0,1710.0,5001.0,5002.0,2591.0,5002.0,2505.0,5002.0,1261.0,637.0,464.0,447.0
13482,186750.0,11.6096,3.73129,-65.65695261742643,490.0,914.0,1280.0,1179.0,1291.0,1710.0,5001.0,5002.0,2591.0,5002.0,2505.0,5002.0,1261.0,637.0,464.0,447.0
13483,186760.0,11.61,3.72656,-65.79618136164322,490.0,914.0,1280.0,1179.0,1291.0,1710.0,5001.0,5002.0,2591.0,5002.0,2505.0,5002.0,1261.0,637.0,464.0,447.0
13484,186770.0,11.6108,3.72421,-65.92280503436713,495.0,5007.0,1250.0,1157.0,1278.0,1684.0,5007.0,2766.0,5002.0,5002.0,2545.0,2631.0,1132.0,652.0,479.0,439.0
13485,186790.0,11.612,3.71898,-66.19610590264453,495.0,5007.0,1250.0,1157.0,1278.0,1684.0,5007.0,2766.0,5002.0,5002.0,2545.0,2631.0,1132.0,652.0,479.0,439.0
13486,186800.0,11.6137,3.71202,-66.36398253661785,481.0,5002.0,1238.0,1147.0,1229.0,1699.0,5002.0,2686.0,2664.0,2830.0,2484.0,2680.0,1232.0,650.0,468.0,446.0
