,tick,stateEstimate.x,stateEstimate.y,stateEstimate.yaw,mr18.m0,mr18.m1,mr18.m2,mr18.m3,mr18.m4,mr18.m5,mr18.m6,mr18.m7,mr18.m8,mr18.m9,mr18.m10,mr18.m11,mr18.m12,mr18.m13,mr18.m14,mr18.m15
13816,191600.0,1.23822,-1.67489,175.8791354979234,800.0,2500.0,1348.0,1899.0,2335.0,2399.0,1251.0,783.0,5007.0,5002.0,2081.0,5002.0,1609.0,1430.0,605.0,629.0
13817,191610.0,1.24301,-1.68172,175.7187073152868,800.0,2500.0,1348.0,1899.0,2335.0,2399.0,1251.0,783.0,5007.0,5002.0,2081.0,5002.0,1609.0,1430.0,605.0,629.0
13818,191620.0,1.24309,-1.67932,175.42363405079442,787.0,5002.0,1322.0,1898.0,2273.0,5002.0,1236.0,770.0,1461.0,5002.0,5002.0,5002.0,1582.0,1517.0,602.0,636.0
13819,191640.0,1.24745,-1.68466,174.93948471390885,787.0,5002.0,1322.0,1898.0,2273.0,5002.0,1236.0,770.0,1461.0,5002.0,5002.0,5002.0,1582.0,1517.0,602.0,636.0
13820,191651.0,1.24935,-1.68756,174.68050779050972,787.0,5002.0,1322.0,1898.0,2273.0,5002.0,1236.0,770.0,1461.0,5002.0,5002.0,5002.0,1582.0,1517.0,602.0,636.0
13821,191660.0,1.25184,-1.69391,174.48398326677986,768.0,2534.0,1312.0,1918.0,2280.0,2381.0,1258.0,774.0,5002.0,5002.0,2130.0,5002.0,1630.0,1520.0,594.0,634.0
13822,191680.0,1.25496,-1.69845,173.954570264079,768.0,2534.0,1312.0,1918.0,2280.0,2381.0,1258.0,774.0,5002.0,5002.0,2130.0,5002.0,1630.0,1520.0,594.0,634.0
13823,191692.0,1.25607,-1.69812,173.65319446384015,768.0,2510.0,1440.0,2006.0,5002.0,5002.0,1279.0,764.0,5007.0,5002.0,5002.0,1782.0,1673.0,1530.0,618.0,624.0
13824,191700.0,1.25848,-1.70196,173.38676908910435,768.0,2510.0,1440.0,2006.0,5002.0,5002.0,1279.0,764.0,5007.0,5002.0,5002.0,1782.0,1673.0,1530.0,618.0,624.0
13825,191730.0,1.26406,-1.70765,172.62702705276087,743.0,5002.0,1321.0,1957.0,2301.0,2377.0,1261.0,765.0,5007.0,1729.0,5002.0,5001.0,5002.0,1514.0,599.0,621.0
13826,191740.0,1.26744,-1.71061,172.38695773660103,743.0,5002.0,1321.0,1957.0,2301.0,2377.0,1261.0,765.0,5007.0,1729.0,5002.0,5001.0,5002.0,1514.0,599.0,621.0
13827,191750.0,1.26639,-1.71074,172.1142298261188,743.0,5002.0,1321.0,1957.0,2301.0,2377.0,1261.0,765.0,5007.0,1729.0,5002.0,5001.0,5002.0,1514.0,599.0,621.0
13828,191770.0,1.26794,-1.71109,171.56648217397372,743.0,2570.0,1318.0,5002.0,2326.0,2347.0,1269.0,767.0,5007.0,5002.0,2344.0,5002.0,5002.0,1451.0,610.0,625.0
13829,191780.0,1.26835,-1.71065,171.2851598965645,743.0,2570.0,1318.0,5002.0,2326.0,2347.0,1269.0,767.0,5007.0,5002.0,2344.0,5002.0,5002.0,1451.0,610.0,625.0
13830,191790.0,1.27488,-1.71871,171.07431142795633,743.0,2570.0,1318.0,5002.0,2326.0,2347.0,1269.0,767.0,5007.0,5002.0,2344.0,5002.0,5002.0,1451.0,610.0,625.0
13831,191810.0,1.27717,-1.72432,170.5626601169045,739.0,2609.0,5007.0,1929.0,2291.0,2385.0,1281.0,768.0,1078.0,5002.0,5002.0,5001.0,1703.0,1490.0,625.0,616.0
13832,191820.0,1.28135,-1.72721,170.29451586878326,739.0,2609.0,5007.0,1929.0,2291.0,2385.0,1281.0,768.0,1078.0,5002.0,5002.0,5001.0,1703.0,1490.0,625.0,616.0
13833,192260.0,1.33918,-1.80146,158.43428950957525,685.0,932.0,5002.0,1648.0,5002.0,2351.0,1698.0,831.0,722.0,5002.0,5002.0,1932.0,5002.0,1521.0,1403.0,630.0
13834,192271.0,1.3409,-1.8038,158.08879595911137,685.0,932.0,5002.0,1648.0,5002.0,2351.0,1698.0,831.0,722.0,5002.0,5002.0,1932.0,5002.0,1521.0,1403.0,630.0
13835,192650.0,1.38869,-1.87749,147.4650125217956,669.0,801.0,5007.0,5007.0,5002.0,2441.0,5002.0,969.0,637.0,5007.0,5002.0,2294.0,1713.0,5002.0,1455.0,1317.0
13836,192660.0,1.38781,-1.87828,147.23640236153844,669.0,801.0,5007.0,5007.0,5002.0,2441.0,5002.0,969.0,637.0,5007.0,5002.0,2294.0,1713.0,5002.0,1455.0,1317.0
13837,193040.0,1.44628,-1.97232,139.11128786878822,797.0,774.0,1028.0,5002.0,1953.0,2417.0,2477.0,1049.0,593.0,5007.0,5002.0,2372.0,1710.0,5002.0,1222.0,1417.0
13838,193050.0,1.44311,-1.96924,138.82309009783742,890.0,768.0,1029.0,3008.0,5002.0,2374.0,5002.0,1025.0,600.0,5007.0,5007.0,5002.0,1718.0,5002.0,1320.0,1428.0
13839,193570.0,1.53258,-2.09189,126.5526259573157,1480.0,871.0,896.0,1864.0,5002.0,5002.0,2607.0,1381.0,584.0,5007.0,5007.0,5002.0,5002.0,1425.0,5007.0,1367.0
13840,193580.0,1.54071,-2.10436,126.3853222811375,1480.0,871.0,896.0,1864.0,5002.0,5002.0,2607.0,1381.0,584.0,5007.0,5007.0,5002.0,5002.0,1425.0,5007.0,1367.0
13841,193940.0,1.61374,-2.1641,117.14752375024324,1387.0,1294.0,824.0,1095.0,5002.0,5002.0,2631.0,2321.0,693.0,970.0,723.0,5002.0,5002.0,1499.0,1168.0,5007.0
13842,193950.0,1.61522,-2.16311,116.88510908007332,1387.0,1294.0,824.0,1095.0,5002.0,5002.0,2631.0,2321.0,693.0,970.0,723.0,5002.0,5002.0,1499.0,1168.0,5007.0
13843,194330.0,1.71321,-2.2353,107.57511786699258,1322.0,1400.0,1434.0,941.0,5002.0,5002.0,5002.0,2663.0,826.0,5007.0,5007.0,5002.0,5002.0,1609.0,1144.0,5002.0
13844,194340.0,1.71823,-2.24061,107.35853982043314,1247.0,1389.0,1440.0,921.0,5007.0,5002.0,2630.0,2736.0,815.0,965.0,5007.0,5002.0,5002.0,1573.0,1141.0,5007.0
13845,194710.0,1.83689,-2.30632,98.2794505987901,5002.0,1255.0,1233.0,1544.0,1092.0,5002.0,2449.0,2861.0,5007.0,5007.0,5002.0,5007.0,5002.0,5002.0,1165.0,5007.0
13846,194720.0,1.84018,-2.30809,98.04912156514752,5002.0,1255.0,1233.0,1544.0,1092.0,5002.0,2449.0,2861.0,5007.0,5007.0,5002.0,5007.0,5002.0,5002.0,1165.0,5007.0
13847,195200.0,2.00637,-2.37738,85.36269006536082,5002.0,5002.0,1203.0,1280.0,1567.0,5007.0,5002.0,2944.0,2884.0,1798.0,5007.0,5002.0,5002.0,5002.0,1154.0,893.0
13848,195210.0,2.01041,-2.38003,85.10256722637143,5002.0,5002.0,1203.0,1280.0,1567.0,5007.0,5002.0,2944.0,2884.0,1798.0,5007.0,5002.0,5002.0,5002.0,1154.0,893.0
13849,195590.0,2.15559,-2.42627,76.29907070418633,5007.0,5002.0,970.0,1390.0,1483.0,1260.0,5002.0,2655.0,5002.0,1947.0,5007.0,5007.0,5002.0,5002.0,1234.0,822.0
13850,195600.0,2.15136,-2.42389,76.26583915206875,5007.0,5002.0,970.0,1390.0,1483.0,1260.0,5002.0,2655.0,5002.0,1947.0,5007.0,5007.0,5002.0,5002.0,1234.0,822.0
13851,195970.0,2.30308,-2.46282,66.93636737395356,597.0,5002.0,5007.0,1012.0,1266.0,1603.0,1335.0,5002.0,5002.0,5002.0,5002.0,5002.0,5001.0,5001.0,1347.0,789.0
13852,195980.0,2.30548,-2.46248,66.66994199921773,597.0,5002.0,5007.0,1012.0,1266.0,1603.0,1335.0,5002.0,5002.0,5002.0,5002.0,5002.0,5001.0,5001.0,1347.0,789.0
13853,195990.0,2.31048,-2.46458,66.39721408873545,597.0,5002.0,5007.0,1012.0,1266.0,1603.0,1335.0,5002.0,5002.0,5002.0,5002.0,5002.0,5001.0,5001.0,1347.0,789.0
13854,196012.0,2.31778,-2.46615,65.76123093614024,585.0,5002.0,5002.0,1014.0,1299.0,1546.0,1353.0,5002.0,5002.0,5007.0,5007.0,5002.0,5002.0,5002.0,5007.0,791.0
13855,196020.0,2.31951,-2.46519,65.41172668111044,585.0,5002.0,5002.0,1014.0,1299.0,1546.0,1353.0,5002.0,5002.0,5007.0,5007.0,5002.0,5002.0,5002.0,5007.0,791.0
13856,196030.0,2.32414,-2.466,65.09717285158362,585.0,5002.0,5002.0,1014.0,1299.0,1546.0,1353.0,5002.0,5002.0,5007.0,5007.0,5002.0,5002.0,5002.0,5007.0,791.0
13857,196050.0,2.333,-2.4683,64.43941730277342,578.0,5002.0,5002.0,1003.0,1330.0,1516.0,1415.0,5002.0,5002.0,2708.0,5007.0,5002.0,5002.0,5001.0,1416.0,779.0
13858,196060.0,2.33623,-2.46743,64.10767473939268,578.0,5002.0,5002.0,1003.0,1330.0,1516.0,1415.0,5002.0,5002.0,2708.0,5007.0,5002.0,5002.0,5001.0,1416.0,779.0
13859,196070.0,2.3399,-2.46856,63.77134851365088,578.0,5002.0,5002.0,1003.0,1330.0,1516.0,1415.0,5002.0,5002.0,2708.0,5007.0,5002.0,5002.0,5001.0,1416.0,779.0
13860,196090.0,2.35002,-2.47197,63.16057550404143,560.0,5007.0,2072.0,1038.0,1351.0,1500.0,1465.0,5002.0,5002.0,2537.0,5007.0,5007.0,5007.0,5002.0,5002.0,780.0
13861,196100.0,2.353,-2.47069,62.89185829812507,560.0,5007.0,2072.0,1038.0,1351.0,1500.0,1465.0,5002.0,5002.0,2537.0,5007.0,5007.0,5007.0,5002.0,5002.0,780.0
13862,196110.0,2.35812,-2.47279,62.634027290316205,558.0,2520.0,2266.0,1008.0,1319.0,1439.0,1557.0,5002.0,5002.0,3055.0,1110.0,5002.0,5002.0,5007.0,5007.0,802.0
13863,196140.0,2.36594,-2.4709,61.77917425998101,558.0,2520.0,2266.0,1008.0,1319.0,1439.0,1557.0,5002.0,5002.0,3055.0,1110.0,5002.0,5002.0,5007.0,5007.0,802.0
13864,196153.0,2.37302,-2.47456,61.52019733658189,560.0,5002.0,5007.0,5007.0,1352.0,1303.0,1566.0,5002.0,5002.0,5002.0,5002.0,5007.0,5001.0,5002.0,1768.0,759.0
13865,196160.0,2.37702,-2.47519,61.215383789572286,560.0,5002.0,5007.0,5007.0,1352.0,1303.0,1566.0,5002.0,5002.0,5002.0,5002.0,5007.0,5001.0,5002.0,1768.0,759.0
13866,196180.0,2.38431,-2.47625,60.58169246815759,560.0,5002.0,5007.0,5007.0,1352.0,1303.0,1566.0,5002.0,5002.0,5002.0,5002.0,5007.0,5001.0,5002.0,1768.0,759.0
13867,196190.0,2.38904,-2.4773,60.276878921148,533.0,5002.0,5007.0,5007.0,1269.0,1290.0,1596.0,5002.0,5002.0,5002.0,5002.0,5007.0,5002.0,5002.0,1698.0,786.0
13868,196200.0,2.39288,-2.47786,59.97894086767997,533.0,5002.0,5007.0,5007.0,1269.0,1290.0,1596.0,5002.0,5002.0,5002.0,5002.0,5007.0,5002.0,5002.0,1698.0,786.0
13869,196220.0,2.40081,-2.47831,59.39337800105627,539.0,5002.0,5007.0,5007.0,1224.0,1175.0,1682.0,5002.0,5002.0,5002.0,1223.0,5002.0,5002.0,5002.0,1742.0,804.0
13870,196233.0,2.39857,-2.47534,59.04673853500211,539.0,5002.0,5007.0,5007.0,1224.0,1175.0,1682.0,5002.0,5002.0,5002.0,1223.0,5002.0,5002.0,5002.0,1742.0,804.0
13871,196240.0,2.40649,-2.47986,58.7992207675056,539.0,5002.0,5007.0,5007.0,1224.0,1175.0,1682.0,5002.0,5002.0,5002.0,1223.0,5002.0,5002.0,5002.0,1742.0,804.0
13872,196260.0,2.41347,-2.48033,58.22454409898939,519.0,5002.0,5002.0,2432.0,1162.0,1148.0,1688.0,5002.0,5002.0,3134.0,1367.0,5002.0,5007.0,5001.0,1553.0,778.0
13873,196275.0,2.41787,-2.4811,57.93691928583372,519.0,5002.0,5002.0,2432.0,1162.0,1148.0,1688.0,5002.0,5002.0,3134.0,1367.0,5002.0,5007.0,5001.0,1553.0,778.0
13874,196280.0,2.42588,-2.48334,57.69971475864956,519.0,5002.0,5002.0,2432.0,1162.0,1148.0,1688.0,5002.0,5002.0,3134.0,1367.0,5002.0,5007.0,5001.0,1553.0,778.0
13875,196300.0,2.43426,-2.48442,57.15139414870936,518.0,5002.0,5002.0,5002.0,1087.0,1132.0,1717.0,5002.0,5002.0,5002.0,5002.0,5002.0,5002.0,5002.0,1708.0,785.0
13876,196310.0,2.43366,-2.48225,56.83815812211134,518.0,5002.0,5002.0,5002.0,1087.0,1132.0,1717.0,5002.0,5002.0,5002.0,5002.0,5002.0,5002.0,5002.0,1708.0,785.0
13877,196330.0,2.44618,-2.48514,56.35836326446879,509.0,5002.0,5007.0,5002.0,1064.0,1133.0,1682.0,5002.0,5002.0,5002.0,5007.0,5007.0,5002.0,5002.0,5001.0,787.0
13878,196342.0,2.45232,-2.48595,56.13124279447892,509.0,5002.0,5007.0,5002.0,1064.0,1133.0,1682.0,5002.0,5002.0,5002.0,5007.0,5007.0,5002.0,5002.0,5001.0,787.0
13879,196350.0,2.45218,-2.48445,55.87427122336275,509.0,5002.0,5007.0,5002.0,1064.0,1133.0,1682.0,5002.0,5002.0,5002.0,5007.0,5007.0,5002.0,5002.0,5001.0,787.0
13880,196370.0,2.46573,-2.48788,55.564415647756,491.0,5002.0,2187.0,5002.0,956.0,1143.0,1689.0,5002.0,5002.0,3215.0,5007.0,5007.0,5002.0,5002.0,2030.0,801.0
13881,196380.0,2.46525,-2.48592,55.32978943064992,491.0,5002.0,2187.0,5002.0,956.0,1143.0,1689.0,5002.0,5002.0,3215.0,5007.0,5007.0,5002.0,5002.0,2030.0,801.0
13882,196390.0,2.46413,-2.48362,55.07997983197289,491.0,5002.0,2187.0,5002.0,956.0,1143.0,1689.0,5002.0,5002.0,3215.0,5007.0,5007.0,5002.0,5002.0,2030.0,801.0
13883,196410.0,2.47288,-2.48489,54.72491788633032,483.0,5002.0,2079.0,5002.0,986.0,1142.0,1707.0,5002.0,5002.0,5002.0,5002.0,5002.0,5002.0,5002.0,5007.0,757.0
13884,196423.0,2.48884,-2.49281,54.68154498123892,483.0,5002.0,2079.0,5002.0,986.0,1142.0,1707.0,5002.0,5002.0,5002.0,5002.0,5002.0,5002.0,5002.0,5007.0,757.0
13885,196430.0,2.49281,-2.49303,54.48708310557152,483.0,5002.0,2079.0,5002.0,986.0,1142.0,1707.0,5002.0,5002.0,5002.0,5002.0,5002.0,5002.0,5002.0,5007.0,757.0
13886,196450.0,2.49751,-2.49064,54.08005388791058,462.0,2667.0,5007.0,2604.0,949.0,1182.0,1673.0,5007.0,5002.0,5002.0,1598.0,5007.0,5002.0,5002.0,5002.0,757.0
13887,196461.0,2.49186,-2.48574,53.779308341246406,462.0,2667.0,5007.0,2604.0,949.0,1182.0,1673.0,5007.0,5002.0,5002.0,1598.0,5007.0,5002.0,5002.0,5002.0,757.0
13888,196471.0,2.4953,-2.48582,53.56593885833969,462.0,2667.0,5007.0,2604.0,949.0,1182.0,1673.0,5007.0,5002.0,5002.0,1598.0,5007.0,5002.0,5002.0,5002.0,757.0
13889,196490.0,2.51502,-2.49242,53.279058890317685,457.0,5002.0,5007.0,5002.0,969.0,1153.0,1648.0,5002.0,5002.0,5007.0,1694.0,5002.0,5002.0,5002.0,5002.0,762.0
13890,196500.0,2.51836,-2.49257,53.05463132196494,457.0,5002.0,5007.0,5002.0,969.0,1153.0,1648.0,5002.0,5002.0,5007.0,1694.0,5002.0,5002.0,5002.0,5002.0,762.0
13891,196520.0,2.52599,-2.49192,52.679057487256685,451.0,2294.0,5007.0,5002.0,874.0,1157.0,1597.0,1608.0,5002.0,5002.0,1748.0,5002.0,5001.0,5002.0,5002.0,745.0
13892,196532.0,2.52013,-2.48614,52.38839599778682,451.0,2294.0,5007.0,5002.0,874.0,1157.0,1597.0,1608.0,5002.0,5002.0,1748.0,5002.0,5001.0,5002.0,5002.0,745.0
13893,196540.0,2.5414,-2.49664,52.39699036471378,451.0,2294.0,5007.0,5002.0,874.0,1157.0,1597.0,1608.0,5002.0,5002.0,1748.0,5002.0,5001.0,5002.0,5002.0,745.0
13894,196562.0,2.52768,-2.48399,51.67036528892888,449.0,5002.0,5007.0,2878.0,881.0,1269.0,1558.0,1397.0,5002.0,5002.0,5002.0,5002.0,5002.0,5002.0,1973.0,741.0
13895,196570.0,2.54358,-2.49105,51.57823367547184,449.0,5002.0,5007.0,2878.0,881.0,1269.0,1558.0,1397.0,5002.0,5002.0,5002.0,5002.0,5002.0,5002.0,1973.0,741.0
13896,196590.0,2.56748,-2.5011,51.35151427593857,447.0,5002.0,5007.0,5002.0,877.0,1316.0,1465.0,5002.0,5002.0,5002.0,5002.0,5002.0,5002.0,5001.0,5007.0,739.0
13897,196602.0,2.57265,-2.50227,51.14439003299878,447.0,5002.0,5007.0,5002.0,877.0,1316.0,1465.0,5002.0,5002.0,5002.0,5002.0,5002.0,5002.0,5001.0,5007.0,739.0
13898,196610.0,2.57592,-2.50185,50.8677087137301,447.0,5002.0,5007.0,5002.0,877.0,1316.0,1465.0,5002.0,5002.0,5002.0,5002.0,5002.0,5002.0,5001.0,5007.0,739.0
13899,196630.0,2.57784,-2.49708,50.20892184088868,424.0,2154.0,5002.0,2785.0,868.0,1444.0,1369.0,1626.0,5002.0,5002.0,1992.0,5007.0,5002.0,5002.0,5002.0,753.0
13900,196640.0,2.57221,-2.49084,49.80470011642389,424.0,2154.0,5002.0,2785.0,868.0,1444.0,1369.0,1626.0,5002.0,5002.0,1992.0,5007.0,5002.0,5002.0,5002.0,753.0
13901,196660.0,2.58204,-2.49318,49.37171591064352,437.0,5002.0,5002.0,5002.0,837.0,1443.0,1307.0,1542.0,5002.0,5007.0,2093.0,5002.0,5002.0,2576.0,5002.0,793.0
13902,196670.0,2.58508,-2.49306,49.1478040043064,437.0,5002.0,5002.0,5002.0,837.0,1443.0,1307.0,1542.0,5002.0,5007.0,2093.0,5002.0,5002.0,2576.0,5002.0,793.0
13903,196690.0,2.58477,-2.48821,48.58653454819625,428.0,5007.0,5007.0,5002.0,870.0,1426.0,1212.0,1626.0,5002.0,5002.0,2144.0,5002.0,5002.0,5002.0,5007.0,756.0
13904,196700.0,2.59586,-2.49459,48.51027386566433,428.0,5007.0,5007.0,5002.0,870.0,1426.0,1212.0,1626.0,5002.0,5002.0,2144.0,5002.0,5002.0,5002.0,5007.0,756.0
13905,196710.0,2.60896,-2.49983,48.404219377785616,428.0,5007.0,5007.0,5002.0,870.0,1426.0,1212.0,1626.0,5002.0,5002.0,2144.0,5002.0,5002.0,5002.0,5007.0,756.0
13906,196731.0,2.5887,-2.48285,47.57503485667229,427.0,5007.0,5007.0,5002.0,5007.0,1377.0,1183.0,1720.0,5002.0,2586.0,2341.0,5002.0,5002.0,5002.0,5007.0,741.0
13907,196740.0,2.58884,-2.48078,47.33496554051247,427.0,5007.0,5007.0,5002.0,5007.0,1377.0,1183.0,1720.0,5002.0,2586.0,2341.0,5002.0,5002.0,5002.0,5007.0,741.0
13908,196750.0,2.6179,-2.49861,47.53343812074579,427.0,5007.0,5007.0,5002.0,5007.0,1377.0,1183.0,1720.0,5002.0,2586.0,2341.0,5002.0,5002.0,5002.0,5007.0,741.0
13909,196773.0,2.62627,-2.50097,47.101599830555685,402.0,5007.0,2186.0,5002.0,5007.0,1352.0,1130.0,1728.0,5002.0,5002.0,5002.0,1856.0,5002.0,5002.0,2377.0,801.0
13910,196780.0,2.62762,-2.50112,46.819704595351325,402.0,5007.0,2186.0,5002.0,5007.0,1352.0,1130.0,1728.0,5002.0,5002.0,5002.0,1856.0,5002.0,5002.0,2377.0,801.0
13911,196790.0,2.60777,-2.48391,46.15203687668538,402.0,5007.0,2186.0,5002.0,5007.0,1352.0,1130.0,1728.0,5002.0,5002.0,5002.0,1856.0,5002.0,5002.0,2377.0,801.0
13912,196810.0,2.61621,-2.48636,45.73824675704189,419.0,5002.0,5002.0,5002.0,5002.0,1241.0,1084.0,1748.0,5002.0,5002.0,5002.0,5002.0,5002.0,5002.0,2361.0,768.0
13913,196820.0,2.60344,-2.47609,45.32147725686373,419.0,5002.0,5002.0,5002.0,5002.0,1241.0,1084.0,1748.0,5002.0,5002.0,5002.0,5002.0,5002.0,5002.0,2361.0,768.0
13914,196830.0,2.60265,-2.47524,45.08925746249721,419.0,5002.0,5002.0,5002.0,5002.0,1241.0,1084.0,1748.0,5002.0,5002.0,5002.0,5002.0,5002.0,5002.0,2361.0,768.0
13915,196850.0,2.5936,-2.46615,44.491318707498685,406.0,5007.0,5002.0,5002.0,5007.0,1165.0,1108.0,1679.0,5002.0,5002.0,5002.0,5002.0,5002.0,5002.0,5007.0,760.0
13916,196860.0,2.6007,-2.47055,44.405661517126624,406.0,5007.0,5002.0,5002.0,5007.0,1165.0,1108.0,1679.0,5002.0,5002.0,5002.0,5002.0,5002.0,5002.0,5007.0,760.0
13917,196881.0,2.59882,-2.4682,44.148174283994834,415.0,5007.0,5007.0,5002.0,5002.0,1133.0,1104.0,1784.0,5002.0,5002.0,5007.0,5002.0,5002.0,5002.0,2706.0,831.0
13918,196890.0,2.61334,-2.47662,44.01593562487864,415.0,5007.0,5007.0,5002.0,5002.0,1133.0,1104.0,1784.0,5002.0,5002.0,5007.0,5002.0,5002.0,5002.0,2706.0,831.0
13919,196900.0,2.61364,-2.4759,43.75506794075557,415.0,5007.0,5007.0,5002.0,5002.0,1133.0,1104.0,1784.0,5002.0,5002.0,5007.0,5002.0,5002.0,5002.0,2706.0,831.0
13920,196920.0,2.62026,-2.47749,43.31979190379469,423.0,5007.0,5007.0,5002.0,2464.0,1033.0,1107.0,1761.0,5002.0,5002.0,5002.0,5002.0,5002.0,5007.0,5002.0,822.0
13921,196930.0,2.61495,-2.47286,42.966391535758,423.0,5007.0,5007.0,5002.0,2464.0,1033.0,1107.0,1761.0,5002.0,5002.0,5002.0,5002.0,5002.0,5007.0,5002.0,822.0
13922,196950.0,2.6233,-2.47785,42.57231116426702,421.0,5007.0,2281.0,5007.0,5002.0,1043.0,1095.0,1776.0,5002.0,5002.0,5002.0,5002.0,5002.0,5002.0,2524.0,840.0
13923,196960.0,2.61215,-2.46933,42.11824211162585,421.0,5007.0,2281.0,5007.0,5002.0,1043.0,1095.0,1776.0,5002.0,5002.0,5002.0,5002.0,5002.0,5002.0,2524.0,840.0
13924,196970.0,2.63095,-2.47946,42.11910154831854,421.0,5007.0,2281.0,5007.0,5002.0,1043.0,1095.0,1776.0,5002.0,5002.0,5002.0,5002.0,5002.0,5002.0,2524.0,840.0
13925,197000.0,2.64446,-2.47983,41.353572638244245,403.0,5007.0,5002.0,5002.0,5002.0,972.0,1094.0,1754.0,5002.0,5002.0,5002.0,5002.0,5002.0,5001.0,5002.0,829.0
13926,197013.0,2.64155,-2.4768,41.03655509019836,403.0,5007.0,5002.0,5002.0,5002.0,972.0,1094.0,1754.0,5002.0,5002.0,5002.0,5002.0,5002.0,5001.0,5002.0,829.0
13927,197020.0,2.6431,-2.47627,40.77752087101971,428.0,467.0,5007.0,5002.0,5002.0,917.0,1111.0,1777.0,5002.0,5002.0,5002.0,5002.0,5002.0,5002.0,5002.0,883.0
13928,197040.0,2.64273,-2.47469,40.28065187108227,428.0,467.0,5007.0,5002.0,5002.0,917.0,1111.0,1777.0,5002.0,5002.0,5002.0,5002.0,5002.0,5002.0,5002.0,883.0
13929,197050.0,2.64297,-2.47649,40.08974233374468,443.0,441.0,5007.0,5002.0,5002.0,900.0,1117.0,1771.0,5002.0,5002.0,5002.0,1462.0,5002.0,5002.0,2418.0,1015.0
13930,197070.0,2.64723,-2.47465,39.58760212209202,443.0,441.0,5007.0,5002.0,5002.0,900.0,1117.0,1771.0,5002.0,5002.0,5002.0,1462.0,5002.0,5002.0,2418.0,1015.0
13931,197080.0,2.64293,-2.47206,39.50652859408101,443.0,441.0,5007.0,5002.0,5002.0,900.0,1117.0,1771.0,5002.0,5002.0,5002.0,1462.0,5002.0,5002.0,2418.0,1015.0
13932,197110.0,2.64535,-2.46912,38.437446644146405,415.0,410.0,5007.0,5002.0,5002.0,857.0,1136.0,1795.0,5002.0,5002.0,3038.0,5002.0,5002.0,5002.0,5001.0,983.0
13933,197123.0,2.64231,-2.4663,38.12014261720296,415.0,410.0,5007.0,5002.0,5002.0,857.0,1136.0,1795.0,5002.0,5002.0,3038.0,5002.0,5002.0,5002.0,5001.0,983.0
13934,197130.0,2.64643,-2.46826,37.9464218137193,421.0,397.0,5007.0,5002.0,5002.0,819.0,1185.0,1752.0,5002.0,5002.0,5007.0,5002.0,5002.0,5002.0,5002.0,5007.0
13935,197150.0,2.65574,-2.47267,37.64596274595269,421.0,397.0,5007.0,5002.0,5002.0,819.0,1185.0,1752.0,5002.0,5002.0,5007.0,5002.0,5002.0,5002.0,5002.0,5007.0
13936,197163.0,2.65431,-2.47117,37.35398345355402,433.0,383.0,2366.0,5007.0,5002.0,824.0,1189.0,1753.0,2048.0,5002.0,5002.0,5002.0,5002.0,5002.0,5001.0,1085.0
13937,197170.0,2.65514,-2.47085,37.09500653015488,433.0,383.0,2366.0,5007.0,5002.0,824.0,1189.0,1753.0,2048.0,5002.0,5002.0,5002.0,5002.0,5002.0,5001.0,1085.0
13938,197190.0,2.65386,-2.47107,36.55138417413476,433.0,383.0,2366.0,5007.0,5002.0,824.0,1189.0,1753.0,2048.0,5002.0,5002.0,5002.0,5002.0,5002.0,5001.0,1085.0
13939,197200.0,2.65391,-2.47078,36.288797616626304,436.0,356.0,2180.0,5002.0,5002.0,788.0,1187.0,1705.0,5002.0,5002.0,3412.0,1896.0,5002.0,5002.0,5002.0,1128.0
13940,197220.0,2.6561,-2.47082,35.84974005821756,436.0,356.0,2180.0,5002.0,5002.0,788.0,1187.0,1705.0,5002.0,5002.0,3412.0,1896.0,5002.0,5002.0,5002.0,1128.0
13941,197230.0,2.65632,-2.46984,35.600789896233216,436.0,356.0,2180.0,5002.0,5002.0,788.0,1187.0,1705.0,5002.0,5002.0,3412.0,1896.0,5002.0,5002.0,5002.0,1128.0
13942,197240.0,2.65732,-2.46913,35.351152184894715,451.0,353.0,2107.0,5002.0,5002.0,809.0,1323.0,1690.0,5002.0,5002.0,5007.0,5007.0,5002.0,5002.0,5007.0,5007.0
13943,197260.0,2.65508,-2.46628,34.783866671935684,451.0,353.0,2107.0,5002.0,5002.0,809.0,1323.0,1690.0,5002.0,5002.0,5007.0,5007.0,5002.0,5002.0,5007.0,5007.0
13944,197270.0,2.65402,-2.46577,34.757797092257235,440.0,341.0,2005.0,5002.0,5002.0,785.0,1367.0,1648.0,5002.0,5002.0,5002.0,5002.0,2266.0,1369.0,5007.0,1265.0
13945,197290.0,2.65572,-2.46736,34.27175699464776,440.0,341.0,2005.0,5002.0,5002.0,785.0,1367.0,1648.0,5002.0,5002.0,5002.0,5002.0,2266.0,1369.0,5007.0,1265.0
13946,197302.0,2.65773,-2.46867,33.66763029546182,449.0,345.0,5002.0,5007.0,5002.0,795.0,1444.0,1600.0,5002.0,5002.0,5002.0,5007.0,5002.0,5002.0,5001.0,5007.0
13947,197310.0,2.65689,-2.46725,33.65760353404703,449.0,345.0,5002.0,5007.0,5002.0,795.0,1444.0,1600.0,5002.0,5002.0,5002.0,5007.0,5002.0,5002.0,5001.0,5007.0
